"age (kyr BP)","mat","pann","ai"
23.388,11.6246246246246,1247.84784784785,1.04074074074074
23.785,12.2522522522523,1289.28928928929,1.02777777777778
24.264,10.3033033033033,1234.03403403403,1.03518518518519
24.822,11.5915915915916,1160.36036036036,1.00555555555556
25.384,11.5585585585586,1247.84784784785,1.02407407407407
25.948,12.0870870870871,1211.01101101101,1.00925925925926
26.515,11.1621621621622,1266.26626626627,1.03148148148148
26.9694989106753,12.3183183183183,1312.31231231231,1.04074074074074
27.0130718954248,11.3603603603604,1261.66166166166,1.03703703703704
27.086,11.3273273273273,1220.22022022022,1.02592592592593
27.1002178649237,11.987987987988,1243.24324324324,1.01666666666667
27.1437908496731,11.3273273273273,1224.82482482483,1.03518518518519
27.1873638344226,12.8798798798799,1445.84584584585,1.10925925925926
27.2309368191721,11.9219219219219,1243.24324324324,1.01481481481482
27.2745098039215,12.3183183183183,1280.08008008008,1.02407407407407
27.318082788671,12.1861861861862,1390.59059059059,1.07037037037037
27.3616557734204,13.6396396396396,1496.4964964965,1.07592592592593
27.4052287581699,11.7237237237237,1137.33733733734,1.01851851851852
27.4488017429193,10.7327327327327,1252.45245245245,1.01666666666667
27.4923747276688,11.4924924924925,1017.61761761762,0.985185185185185
27.5359477124182,11.3273273273273,1293.89389389389,1.04259259259259
27.5795206971677,11.7237237237237,1280.08008008008,1.02407407407407
27.6230936819172,14.1021021021021,1349.14914914915,1.03703703703704
27.642,11.2612612612613,1211.01101101101,1.02037037037037
27.6666666666666,11.1951951951952,1266.26626626627,1.02962962962963
27.7102396514161,13.0780780780781,1280.08008008008,1.02777777777778
27.7538126361655,13.045045045045,1418.21821821822,1.12222222222222
27.797385620915,12.9459459459459,1358.35835835836,1.05555555555556
27.8409586056644,13.6726726726727,1413.61361361361,1.05925925925926
27.8845315904139,12.2522522522523,1224.82482482483,1.03703703703704
27.9281045751633,10.8318318318318,1238.63863863864,1.01851851851852
27.9716775599128,13.4744744744745,1404.40440440441,1.06666666666667
28.0152505446623,12.978978978979,1478.07807807808,1.11481481481481
28.0588235294117,10.6996996996997,1229.42942942943,1.01666666666667
28.1023965141612,12.2522522522523,1533.33333333333,1.14074074074074
28.1459694989106,12.4504504504505,1307.70770770771,1.06296296296296
28.1895424836601,10.2702702702703,1261.66166166166,1.03703703703704
28.198,9.60960960960961,1091.29129129129,1.01666666666667
28.2331154684095,13.1771771771772,1441.24124124124,1.06111111111111
28.3202614379084,11.5915915915916,1275.47547547548,1.06481481481481
28.3638344226579,12.9129129129129,1643.84384384384,1.15
28.4074074074074,13.1111111111111,1418.21821821822,1.10925925925926
28.4509803921568,11.6246246246246,1303.1031031031,1.06111111111111
28.764,11.8888888888889,1164.96496496497,1.00925925925926
29.328,9.47747747747748,1206.40640640641,1.02962962962963
29.714596949891,11.2282282282282,1293.89389389389,1.04074074074074
29.7581699346405,12.021021021021,1303.1031031031,1.04074074074074
29.8017429193899,13.6066066066066,1487.28728728729,1.17777777777778
29.8453159041394,12.3843843843844,1100.5005005005,1.01851851851852
29.8888888888888,13.6396396396396,1450.45045045045,1.19074074074074
29.892,10.4354354354354,1234.03403403403,1.02777777777778
29.9324618736383,12.7477477477477,1372.17217217217,1.06296296296296
29.9760348583878,12.4174174174174,1367.56756756757,1.05555555555556
30.0196078431372,12.4834834834835,1390.59059059059,1.06666666666667
30.0631808278867,11.1291291291291,1257.05705705706,1.05555555555556
30.1067538126361,12.3183183183183,1395.1951951952,1.09444444444444
30.1503267973856,12.6156156156156,1316.91691691692,1.06851851851852
30.193899782135,12.3513513513514,1330.73073073073,1.05
30.2374727668845,11.6246246246246,1303.1031031031,1.05555555555556
30.2810457516339,12.8138138138138,1432.03203203203,1.0962962962963
30.3246187363834,11.0630630630631,1298.4984984985,1.0537037037037
30.3681917211329,12.1531531531532,1335.33533533534,1.07222222222222
30.4117647058823,12.1861861861862,1385.98598598599,1.07222222222222
30.436,10.8648648648649,1220.22022022022,1.01481481481482
30.4553376906318,12.6156156156156,1339.93993993994,1.04814814814815
30.4989106753812,13.7387387387387,1869.46946946947,1.1462962962963
30.5424836601307,13.3423423423423,1409.00900900901,1.08888888888889
30.5860566448801,11.3273273273273,1326.12612612613,1.08518518518519
30.6296296296296,11.8228228228228,1307.70770770771,1.05925925925926
30.673202614379,13.2102102102102,1445.84584584585,1.12962962962963
30.7167755991285,10.1711711711712,1197.1971971972,1.03518518518519
30.760348583878,12.3843843843844,1339.93993993994,1.12037037037037
30.8039215686274,12.8138138138138,1316.91691691692,1.07037037037037
30.8474945533769,11.4264264264264,1349.14914914915,1.05740740740741
30.8910675381263,12.9459459459459,1353.75375375375,1.08703703703704
30.9346405228758,12.8138138138138,1376.77677677678,1.12037037037037
30.9782135076252,9.80780780780781,1252.45245245245,1.03333333333333
31.009,10.4024024024024,1100.5005005005,1.01851851851852
31.0217864923747,11.8228228228228,1280.08008008008,1.03888888888889
31.0653594771241,10.4684684684685,1293.89389389389,1.04444444444444
31.1089324618736,12.2522522522523,1330.73073073073,1.05
31.152505446623,10.7657657657658,1298.4984984985,1.06111111111111
31.1960784313725,10.4684684684685,1247.84784784785,1.03888888888889
31.239651416122,12.3183183183183,1321.52152152152,1.07222222222222
31.2832244008714,12.1201201201201,1307.70770770771,1.0537037037037
31.3267973856209,10.5675675675676,1252.45245245245,1.03703703703704
31.3703703703703,11.2282282282282,1187.98798798799,1.01481481481482
31.4139433551198,11.5585585585586,1220.22022022022,1.01296296296296
31.4575163398692,12.0870870870871,1330.73073073073,1.06666666666667
31.5010893246187,11.2282282282282,1303.1031031031,1.04814814814815
31.5446623093681,11.8228228228228,1211.01101101101,1.02037037037037
31.565,12.7807807807808,1100.5005005005,1.00185185185185
31.5882352941176,11.7567567567568,1275.47547547548,1.0462962962963
31.6318082788671,12.8798798798799,1385.98598598599,1.09074074074074
31.6753812636165,12.8138138138138,1353.75375375375,1.03888888888889
31.718954248366,10.4354354354354,1275.47547547548,1.02962962962963
31.7625272331154,12.0870870870871,1344.54454454455,1.04444444444444
31.8061002178649,12.8468468468468,1349.14914914915,1.04074074074074
31.8496732026143,11.3273273273273,1284.68468468469,1.02407407407407
31.8932461873638,13.8378378378378,1542.54254254254,1.1462962962963
31.9368191721132,12.021021021021,1353.75375375375,1.07592592592593
31.9803921568627,12.3843843843844,1399.7997997998,1.12222222222222
32.0239651416122,12.4834834834835,1252.45245245245,1.03333333333333
32.0675381263616,14.3663663663664,1846.44644644645,1.18703703703704
32.1111111111111,11.8888888888889,1316.91691691692,1.05
32.116,12.5495495495495,1174.17417417417,1.00740740740741
32.1546840958605,12.4834834834835,1307.70770770771,1.02777777777778
32.19825708061,13.7057057057057,1427.42742742743,1.08518518518519
32.2418300653594,12.4174174174174,1376.77677677678,1.19259259259259
32.2854030501089,13.0780780780781,1528.72872872873,1.12407407407407
32.3289760348583,12.5165165165165,1349.14914914915,1.05555555555556
32.3725490196078,11.7897897897898,1243.24324324324,1.03148148148148
32.4161220043573,11.1291291291291,1215.61561561562,1.01481481481482
32.4596949891067,11.7567567567568,1280.08008008008,1.05185185185185
32.5032679738562,11.954954954955,1339.93993993994,1.06666666666667
32.5468409586056,13.0780780780781,1349.14914914915,1.02962962962963
32.5904139433551,12.3183183183183,920.920920920922,0.890740740740741
32.6339869281045,13.0780780780781,1367.56756756757,1.07222222222222
32.664,12.2192192192192,1197.1971971972,1.01851851851852
32.677559912854,12.4834834834835,1418.21821821822,1.18703703703704
32.7211328976034,13.5075075075075,1510.31031031031,1.13888888888889
32.7647058823529,12.2192192192192,1303.1031031031,1.02777777777778
32.8082788671024,11.987987987988,1289.28928928929,1.03333333333333
32.8518518518518,12.1531531531532,1257.05705705706,1.01111111111111
32.8954248366013,12.7477477477477,1372.17217217217,1.07962962962963
32.9389978213507,13.3753753753754,1906.30630630631,1.20740740740741
32.9825708061002,11.6576576576577,1316.91691691692,1.03888888888889
33.0261437908496,12.3183183183183,1353.75375375375,1.07407407407407
33.0697167755991,13.8708708708709,1915.51551551552,1.21111111111111
33.1132897603486,13.1771771771772,1238.63863863864,1.00555555555556
33.156862745098,12.7807807807808,1395.1951951952,1.07777777777778
33.2004357298475,13.3423423423423,1459.65965965966,1.13888888888889
33.229,12.2192192192192,1215.61561561562,1.02037037037037
33.2440087145969,11.6576576576577,1330.73073073073,1.04444444444444
33.2875816993464,14.2672672672673,1887.88788788789,1.2
33.3311546840958,12.7477477477477,1307.70770770771,1.05740740740741
33.3747276688453,14.003003003003,1763.56356356356,1.18518518518519
33.4183006535947,13.96996996997,1897.0970970971,1.2037037037037
33.4618736383442,13.4084084084084,1588.58858858859,1.19074074074074
33.5054466230936,11.954954954955,1339.93993993994,1.05740740740741
33.5490196078431,12.2192192192192,1141.94194194194,1.01111111111111
33.5925925925926,11.7567567567568,1358.35835835836,1.03518518518519
33.636165577342,12.0540540540541,1450.45045045045,1.0462962962963
33.6797385620915,11.954954954955,1413.61361361361,1.0537037037037
33.7233115468409,10.7327327327327,1298.4984984985,1.04074074074074
33.793,11.8558558558559,1215.61561561562,1.02037037037037
34.355,12.7477477477477,1266.26626626627,1.01851851851852
34.59477124183,13.7387387387387,1662.26226226226,1.08148148148148
34.6383442265795,11.6906906906907,1367.56756756757,1.04259259259259
34.681917211329,12.6156156156156,1533.33333333333,1.06296296296296
34.7254901960784,12.4174174174174,1432.03203203203,1.06111111111111
34.7690631808279,12.6816816816817,1418.21821821822,1.09259259259259
34.8126361655773,13.3093093093093,1524.12412412412,1.18888888888889
34.8562091503268,13.96996996997,1487.28728728729,1.0462962962963
34.8997821350762,14.2342342342342,1952.35235235235,1.21481481481481
34.909,12.0870870870871,1252.45245245245,1.01851851851852
34.9433551198257,13.8048048048048,1933.93393393393,1.20740740740741
34.9869281045751,13.012012012012,1441.24124124124,1.07777777777778
35.0305010893246,13.2432432432432,1528.72872872873,1.19814814814815
35.074074074074,14.3333333333333,1952.35235235235,1.21296296296296
35.1176470588235,13.3753753753754,1473.47347347347,1.03333333333333
35.161220043573,13.6396396396396,1915.51551551552,1.21111111111111
35.183,9.87387387387387,1224.82482482483,1.02592592592593
35.2047930283224,13.7717717717718,1906.30630630631,1.20555555555556
35.2483660130719,12.5825825825826,1372.17217217217,1.06296296296296
35.2919389978213,13.5075075075075,1491.89189189189,1.1962962962963
35.3355119825708,12.6816816816817,1381.38138138138,1.07407407407407
35.3790849673202,13.7387387387387,1611.61161161161,1.1
35.4226579520697,14.036036036036,1929.32932932933,1.20740740740741
35.4662309368191,12.7807807807808,1349.14914914915,1.06111111111111
35.5098039215686,11.6576576576577,1160.36036036036,1.00555555555556
35.5533769063181,13.012012012012,1362.96296296296,1.06296296296296
35.5969498910675,13.1771771771772,1344.54454454455,1.06296296296296
35.640522875817,12.7807807807808,1105.10510510511,0.985185185185185
35.6840958605664,12.9459459459459,1445.84584584585,1.11481481481481
35.7276688453159,11.8558558558559,1303.1031031031,1.03888888888889
35.745,11.954954954955,1049.84984984985,1.0037037037037
35.7712418300653,11.7567567567568,1187.98798798799,1.01481481481482
35.8148148148148,12.021021021021,1312.31231231231,1.05925925925926
35.8583877995642,12.2192192192192,1307.70770770771,1.03148148148148
35.9019607843137,13.8708708708709,1376.77677677678,1.03703703703704
35.9455337690632,12.8138138138138,1395.1951951952,1.08703703703704
35.9891067538126,12.4504504504505,1293.89389389389,1.05
36.008,11.3933933933934,1238.63863863864,1.01296296296296
36.0326797385621,11.7897897897898,1178.77877877878,1
36.0762527233115,12.978978978979,1353.75375375375,1.07962962962963
36.119825708061,13.0780780780781,1316.91691691692,1.04444444444444
36.1633986928104,14.2012012012012,1717.51751751752,1.12037037037037
36.2069716775599,13.045045045045,1385.98598598599,1.08333333333333
36.2505446623093,11.2282282282282,1243.24324324324,1.03333333333333
36.2941176470588,10.8648648648649,1247.84784784785,1.02407407407407
36.3376906318083,12.2852852852853,1330.73073073073,1.05185185185185
36.3812636165577,11.6576576576577,1275.47547547548,1.02407407407407
36.4248366013072,13.9039039039039,1855.65565565566,1.14259259259259
36.4684095860566,12.0540540540541,1298.4984984985,1.04814814814815
36.5119825708061,11.8888888888889,1261.66166166166,1.02777777777778
36.5555555555555,11.5915915915916,1164.96496496497,1.00555555555556
36.57,9.34534534534535,1022.22222222222,1
36.599128540305,12.3843843843844,1307.70770770771,1.02777777777778
36.6427015250544,11.6246246246246,1261.66166166166,1.03148148148148
36.6862745098039,13.4744744744745,1381.38138138138,1.02592592592593
36.7298474945534,10.3033033033033,1109.70970970971,1.00740740740741
36.7734204793028,11.5915915915916,1247.84784784785,1.02592592592593
36.8169934640523,10.006006006006,1201.8018018018,1.01111111111111
36.8605664488017,12.021021021021,1270.87087087087,1.02962962962963
36.9041394335512,12.8798798798799,1399.7997997998,1.03888888888889
36.9477124183006,11.4264264264264,1261.66166166166,1.02592592592593
36.9912854030501,11.5585585585586,1257.05705705706,1.00925925925926
37.0348583877995,12.1201201201201,1316.91691691692,1.03518518518519
37.078431372549,10.7327327327327,1151.15115115115,1.00555555555556
37.1220043572985,11.2282282282282,1316.91691691692,1.06111111111111
37.137,10.006006006006,1049.84984984985,0.994444444444445
37.1655773420479,10.963963963964,1243.24324324324,1.02777777777778
37.2091503267974,11.2612612612613,1220.22022022022,1.01851851851852
37.2527233115468,10.5015015015015,1243.24324324324,1.03148148148148
37.2962962962963,10.7327327327327,1155.75575575576,1.00555555555556
37.3398692810457,11.1951951951952,1022.22222222222,0.975925925925926
37.3834422657952,11.5255255255255,1316.91691691692,1.0462962962963
37.4270152505446,10.7327327327327,1298.4984984985,1.03333333333333
37.4705882352941,12.2522522522523,1413.61361361361,1.05185185185185
37.5141612200436,11.954954954955,1335.33533533534,1.04074074074074
37.557734204793,9.97297297297297,1063.66366366366,1.01296296296296
37.6013071895425,10.1711711711712,1013.01301301301,1.01296296296296
37.6448801742919,11.1621621621622,1385.98598598599,1.0537037037037
37.6884531590414,11.7567567567568,1358.35835835836,1.03703703703704
37.691,9.87387387387387,1068.26826826827,0.998148148148148
37.7320261437908,11.8888888888889,1353.75375375375,1.03888888888889
37.7755991285403,10.9309309309309,1243.24324324324,1.01851851851852
37.8191721132897,10.8318318318318,1321.52152152152,1.02037037037037
37.8627450980392,9.64264264264264,1013.01301301301,1.01111111111111
37.9063180827887,11.03003003003,1270.87087087087,1.02407407407407
37.9498910675381,11.5915915915916,1330.73073073073,1.03333333333333
37.9934640522876,11.5585585585586,1404.40440440441,1.03333333333333
38.037037037037,10.6996996996997,1100.5005005005,1.01111111111111
38.0806100217865,11.2942942942943,1312.31231231231,1.02222222222222
38.1241830065359,10.7987987987988,1307.70770770771,1.02592592592593
38.1677559912854,11.7237237237237,1353.75375375375,1.04259259259259
38.2113289760348,12.2192192192192,1335.33533533534,1.03518518518519
38.2549019607843,12.021021021021,1022.22222222222,1.04074074074074
38.257,9.47747747747748,989.989989989991,0.994444444444445
38.2984749455338,12.2852852852853,1307.70770770771,1.03148148148148
38.3420479302832,12.5165165165165,1436.63663663664,1.06111111111111
38.3856209150327,10.3363363363363,1031.43143143143,1.0037037037037
38.4291938997821,11.7237237237237,1243.24324324324,1.02592592592593
38.4727668845316,10.1381381381381,1040.64064064064,1.02222222222222
38.516339869281,10.8318318318318,1072.87287287287,1.02037037037037
38.5599128540305,10.3033033033033,1054.45445445446,1.01111111111111
38.6034858387799,10.7657657657658,1289.28928928929,1.02777777777778
38.6470588235294,9.60960960960961,1040.64064064064,1.02407407407407
38.6906318082789,11.0630630630631,1072.87287287287,1.03148148148148
38.7342047930283,10.6666666666667,1238.63863863864,1.02407407407407
38.7777777777778,10.039039039039,999.1991991992,1.00925925925926
38.8213507625272,10.5675675675676,1045.24524524525,1.01481481481482
38.832,10.7987987987988,1022.22222222222,1.00740740740741
38.8649237472767,11.0960960960961,1284.68468468469,1.02592592592593
39.392,8.45345345345345,1017.61761761762,1.01111111111111
